ID,VEHICULO,NOMBRE CLIENTE,PRODUCTO,LATITUD,LONGITUD
1,DNJ46F,Maria Adiela Gutierrez,Medicamento,10,50
5,DNJ46F,Maria Adiela Gutierrez,Medicamento,60,100
6,DNJ46F,Maria Adiela Gutierrez,Medicamento,350,200
7,DNJ46F,Maria Adiela Gutierrez,Medicamento,200,50
11,DNJ46F,Maria Adiela Gutierrez,Medicamento,100,300
12,DNJ46F,Maria Adiela Gutierrez,Medicamento,550,80
13,DNJ46F,Maria Adiela Gutierrez,Medicamento,20,200
2,TDQ34D,Isabela Valdes,Medicamento,500,50
3,TDQ34D,Isabela Valdes,Medicamento,10,100
4,TDQ34D,Isabela Valdes,Medicamento,600,200
8,TDQ34D,Isabela Valdes,Medicamento,250,50
9,TDQ34D,Isabela Valdes,Medicamento,300,300
10,TDQ34D,Isabela Valdes,Medicamento,80,80